LME,LME_NUM,YEAR,MONTH,MEAN
SEA_OF_OKHOTSK,52,2010,01,0.3016
SEA_OF_OKHOTSK,52,2010,02,0.2853
SEA_OF_OKHOTSK,52,2010,03,0.2981
SEA_OF_OKHOTSK,52,2010,04,0.4198
SEA_OF_OKHOTSK,52,2010,05,1.434
SEA_OF_OKHOTSK,52,2010,06,1.466
SEA_OF_OKHOTSK,52,2010,07,0.6324
SEA_OF_OKHOTSK,52,2010,08,0.6108
SEA_OF_OKHOTSK,52,2010,09,0.6293
SEA_OF_OKHOTSK,52,2010,10,0.6448
SEA_OF_OKHOTSK,52,2010,11,0.4288
SEA_OF_OKHOTSK,52,2010,12,0.4075
SEA_OF_OKHOTSK,52,2011,01,0.2288
SEA_OF_OKHOTSK,52,2011,02,0.2441
SEA_OF_OKHOTSK,52,2011,03,0.3653
SEA_OF_OKHOTSK,52,2011,04,0.6908
SEA_OF_OKHOTSK,52,2011,05,1.196
SEA_OF_OKHOTSK,52,2011,06,0.9384
SEA_OF_OKHOTSK,52,2011,07,0.5704
SEA_OF_OKHOTSK,52,2011,08,0.5426
SEA_OF_OKHOTSK,52,2011,09,0.6919
SEA_OF_OKHOTSK,52,2011,10,0.7475
SEA_OF_OKHOTSK,52,2011,11,0.5873
SEA_OF_OKHOTSK,52,2011,12,0.3601
SEA_OF_OKHOTSK,52,2012,01,0.2595
SEA_OF_OKHOTSK,52,2012,02,0.2563
SEA_OF_OKHOTSK,52,2012,03,0.3108
SEA_OF_OKHOTSK,52,2012,04,0.4285
SEA_OF_OKHOTSK,52,2012,05,1.147
SEA_OF_OKHOTSK,52,2012,06,1.751
SEA_OF_OKHOTSK,52,2012,07,0.7170
SEA_OF_OKHOTSK,52,2012,08,0.6962
SEA_OF_OKHOTSK,52,2012,09,0.8363
SEA_OF_OKHOTSK,52,2012,10,0.8748
SEA_OF_OKHOTSK,52,2012,11,0.6029
SEA_OF_OKHOTSK,52,2012,12,1.068
SEA_OF_OKHOTSK,52,2013,01,0.3356
SEA_OF_OKHOTSK,52,2013,02,0.3261
SEA_OF_OKHOTSK,52,2013,03,0.3458
SEA_OF_OKHOTSK,52,2013,04,0.4804
SEA_OF_OKHOTSK,52,2013,05,0.8390
SEA_OF_OKHOTSK,52,2013,06,1.168
SEA_OF_OKHOTSK,52,2013,07,0.6861
SEA_OF_OKHOTSK,52,2013,08,0.7376
SEA_OF_OKHOTSK,52,2013,09,0.8583
SEA_OF_OKHOTSK,52,2013,10,0.9270
SEA_OF_OKHOTSK,52,2013,11,0.7886
SEA_OF_OKHOTSK,52,2013,12,0.4884
SEA_OF_OKHOTSK,52,2014,01,0.4606
SEA_OF_OKHOTSK,52,2014,02,0.3187
