LME,LME_NUM,YEAR,MONTH,MEAN
RED_SEA,33,2002,01,0.3589
RED_SEA,33,2002,02,0.3581
RED_SEA,33,2002,03,0.2917
RED_SEA,33,2002,04,0.2140
RED_SEA,33,2002,05,0.1718
RED_SEA,33,2002,06,0.1919
RED_SEA,33,2002,07,0.1096
RED_SEA,33,2002,08,0.1441
RED_SEA,33,2002,09,0.1925
RED_SEA,33,2002,10,0.3160
RED_SEA,33,2002,11,0.4044
RED_SEA,33,2002,12,0.3586
RED_SEA,33,2003,01,0.3563
RED_SEA,33,2003,02,0.3448
RED_SEA,33,2003,03,0.3065
RED_SEA,33,2003,04,0.2177
RED_SEA,33,2003,05,0.1739
RED_SEA,33,2003,06,0.1549
RED_SEA,33,2003,07,0.1307
RED_SEA,33,2003,08,0.1153
RED_SEA,33,2003,09,0.1490
RED_SEA,33,2003,10,0.2175
RED_SEA,33,2003,11,0.3176
RED_SEA,33,2003,12,0.3935
RED_SEA,33,2004,01,0.4527
RED_SEA,33,2004,02,0.4470
RED_SEA,33,2004,03,0.3493
RED_SEA,33,2004,04,0.2176
RED_SEA,33,2004,05,0.1936
RED_SEA,33,2004,06,0.2166
RED_SEA,33,2004,07,0.1318
RED_SEA,33,2004,08,0.1083
RED_SEA,33,2004,09,0.1601
RED_SEA,33,2004,10,0.2311
RED_SEA,33,2004,11,0.2962
RED_SEA,33,2004,12,0.3988
RED_SEA,33,2005,01,0.3949
RED_SEA,33,2005,02,0.3741
RED_SEA,33,2005,03,0.2440
RED_SEA,33,2005,04,0.2384
RED_SEA,33,2005,05,0.2023
RED_SEA,33,2005,06,0.1153
RED_SEA,33,2005,07,0.1285
RED_SEA,33,2005,08,0.1506
RED_SEA,33,2005,09,0.1221
RED_SEA,33,2005,10,0.2151
RED_SEA,33,2005,11,0.2757
RED_SEA,33,2005,12,0.3545
RED_SEA,33,2006,01,0.4707
RED_SEA,33,2006,02,0.4225
RED_SEA,33,2006,03,0.3243
RED_SEA,33,2006,04,0.2183
RED_SEA,33,2006,05,0.1889
RED_SEA,33,2006,06,0.1532
RED_SEA,33,2006,07,0.1491
RED_SEA,33,2006,08,0.1252
RED_SEA,33,2006,09,0.1435
RED_SEA,33,2006,10,0.2145
RED_SEA,33,2006,11,0.3250
RED_SEA,33,2006,12,0.3531
RED_SEA,33,2007,01,0.4845
RED_SEA,33,2007,02,0.4063
RED_SEA,33,2007,03,0.3000
RED_SEA,33,2007,04,0.2204
RED_SEA,33,2007,05,0.1827
RED_SEA,33,2007,06,0.1490
RED_SEA,33,2007,07,0.1513
RED_SEA,33,2007,08,0.1364
RED_SEA,33,2007,09,0.1546
RED_SEA,33,2007,10,0.2138
RED_SEA,33,2007,11,0.2664
RED_SEA,33,2007,12,0.3938
RED_SEA,33,2008,01,0.4987
RED_SEA,33,2008,02,0.4300
RED_SEA,33,2008,03,0.2895
RED_SEA,33,2008,04,0.2134
RED_SEA,33,2008,05,0.1628
RED_SEA,33,2008,06,0.1611
RED_SEA,33,2008,07,0.08219
RED_SEA,33,2008,08,0.09823
RED_SEA,33,2008,09,0.09741
RED_SEA,33,2008,10,0.2098
RED_SEA,33,2008,11,0.2818
RED_SEA,33,2008,12,0.3272
RED_SEA,33,2009,01,0.3611
RED_SEA,33,2009,02,0.3574
RED_SEA,33,2009,03,0.2772
RED_SEA,33,2009,04,0.2003
RED_SEA,33,2009,05,0.1614
RED_SEA,33,2009,06,0.2031
RED_SEA,33,2009,07,0.09703
RED_SEA,33,2009,08,0.1083
RED_SEA,33,2009,09,0.1314
RED_SEA,33,2009,10,0.2061
RED_SEA,33,2009,11,0.2707
RED_SEA,33,2009,12,0.3306
RED_SEA,33,2010,01,0.3409
RED_SEA,33,2010,02,0.3269
RED_SEA,33,2010,03,0.2781
RED_SEA,33,2010,04,0.1885
RED_SEA,33,2010,05,0.1818
RED_SEA,33,2010,06,0.2487
RED_SEA,33,2010,07,0.1872
RED_SEA,33,2010,08,0.09549
RED_SEA,33,2010,09,0.1491
RED_SEA,33,2010,10,0.1718
RED_SEA,33,2010,11,0.2221
RED_SEA,33,2010,12,0.2992
RED_SEA,33,2011,01,0.3152
RED_SEA,33,2011,02,0.2539
RED_SEA,33,2011,03,0.2340
RED_SEA,33,2011,04,0.1776
RED_SEA,33,2011,05,0.1346
RED_SEA,33,2011,06,0.1228
RED_SEA,33,2011,07,0.1067
RED_SEA,33,2011,08,0.08502
RED_SEA,33,2011,09,0.08800
RED_SEA,33,2011,10,0.1727
RED_SEA,33,2011,11,0.2313
RED_SEA,33,2011,12,0.2994
RED_SEA,33,2012,01,0.3577
RED_SEA,33,2012,02,0.3627
RED_SEA,33,2012,03,0.2331
RED_SEA,33,2012,04,0.1752
RED_SEA,33,2012,05,0.1550
RED_SEA,33,2012,06,0.1154
RED_SEA,33,2012,07,0.1098
RED_SEA,33,2012,08,0.06959
RED_SEA,33,2012,09,0.1080
RED_SEA,33,2012,10,0.1802
RED_SEA,33,2012,11,0.2375
RED_SEA,33,2012,12,0.2895
RED_SEA,33,2013,01,0.3349
RED_SEA,33,2013,02,0.2987
RED_SEA,33,2013,03,0.1932
RED_SEA,33,2013,04,0.1482
RED_SEA,33,2013,05,0.1428
RED_SEA,33,2013,06,0.08527
RED_SEA,33,2013,07,0.08393
RED_SEA,33,2013,08,0.1013
RED_SEA,33,2013,09,0.1149
RED_SEA,33,2013,10,0.2154
RED_SEA,33,2013,11,0.2480
RED_SEA,33,2013,12,0.3134
RED_SEA,33,2014,01,0.4223
RED_SEA,33,2014,02,0.3039
