LME,LME_NUM,YEAR,MONTH,MEAN
CALIFORNIA_CURRENT,3,2006,10,0.1979
CALIFORNIA_CURRENT,3,2006,11,0.2011
CALIFORNIA_CURRENT,3,2006,12,0.2549
CALIFORNIA_CURRENT,3,2007,01,0.3039
CALIFORNIA_CURRENT,3,2007,02,0.2713
CALIFORNIA_CURRENT,3,2007,03,0.2741
CALIFORNIA_CURRENT,3,2007,04,0.2551
CALIFORNIA_CURRENT,3,2007,05,0.2444
CALIFORNIA_CURRENT,3,2007,06,0.2280
CALIFORNIA_CURRENT,3,2007,07,0.1818
CALIFORNIA_CURRENT,3,2007,08,0.1727
CALIFORNIA_CURRENT,3,2007,09,0.1784
CALIFORNIA_CURRENT,3,2007,10,0.1996
CALIFORNIA_CURRENT,3,2007,11,0.2347
CALIFORNIA_CURRENT,3,2007,12,0.2519
CALIFORNIA_CURRENT,3,2008,01,0.2772
CALIFORNIA_CURRENT,3,2008,02,0.2967
CALIFORNIA_CURRENT,3,2008,03,0.2750
CALIFORNIA_CURRENT,3,2008,04,0.2726
CALIFORNIA_CURRENT,3,2008,05,0.3029
CALIFORNIA_CURRENT,3,2008,06,0.2765
CALIFORNIA_CURRENT,3,2008,07,0.2238
CALIFORNIA_CURRENT,3,2008,08,0.2002
CALIFORNIA_CURRENT,3,2008,09,0.2026
CALIFORNIA_CURRENT,3,2008,10,0.2152
CALIFORNIA_CURRENT,3,2008,11,0.2255
CALIFORNIA_CURRENT,3,2008,12,0.2457
CALIFORNIA_CURRENT,3,2009,01,0.2919
CALIFORNIA_CURRENT,3,2009,02,0.2610
CALIFORNIA_CURRENT,3,2009,03,0.2626
CALIFORNIA_CURRENT,3,2009,04,0.2602
CALIFORNIA_CURRENT,3,2009,05,0.2475
CALIFORNIA_CURRENT,3,2009,06,0.1955
CALIFORNIA_CURRENT,3,2009,07,0.1838
CALIFORNIA_CURRENT,3,2009,08,0.1693
CALIFORNIA_CURRENT,3,2009,09,0.1597
CALIFORNIA_CURRENT,3,2009,10,0.1990
CALIFORNIA_CURRENT,3,2009,11,0.2203
CALIFORNIA_CURRENT,3,2009,12,0.2514
CALIFORNIA_CURRENT,3,2010,01,0.2470
CALIFORNIA_CURRENT,3,2010,02,0.2481
CALIFORNIA_CURRENT,3,2010,03,0.2439
CALIFORNIA_CURRENT,3,2010,04,0.2293
CALIFORNIA_CURRENT,3,2010,05,0.2242
CALIFORNIA_CURRENT,3,2010,06,0.1990
CALIFORNIA_CURRENT,3,2010,07,0.1931
CALIFORNIA_CURRENT,3,2010,08,0.1971
CALIFORNIA_CURRENT,3,2010,09,0.1873
CALIFORNIA_CURRENT,3,2010,10,0.1929
CALIFORNIA_CURRENT,3,2010,11,0.2009
CALIFORNIA_CURRENT,3,2010,12,0.2100
CALIFORNIA_CURRENT,3,2011,01,0.2195
CALIFORNIA_CURRENT,3,2011,02,0.2099
CALIFORNIA_CURRENT,3,2011,03,0.2197
CALIFORNIA_CURRENT,3,2011,04,0.2695
CALIFORNIA_CURRENT,3,2011,05,0.2318
CALIFORNIA_CURRENT,3,2011,06,0.2153
CALIFORNIA_CURRENT,3,2011,07,0.2119
CALIFORNIA_CURRENT,3,2011,08,0.1968
CALIFORNIA_CURRENT,3,2011,09,0.1935
CALIFORNIA_CURRENT,3,2011,10,0.1969
CALIFORNIA_CURRENT,3,2011,11,0.2130
CALIFORNIA_CURRENT,3,2011,12,0.2589
CALIFORNIA_CURRENT,3,2012,01,0.2617
CALIFORNIA_CURRENT,3,2012,02,0.2562
CALIFORNIA_CURRENT,3,2012,03,0.2493
CALIFORNIA_CURRENT,3,2012,04,0.2202
CALIFORNIA_CURRENT,3,2012,05,0.2207
CALIFORNIA_CURRENT,3,2012,06,0.1975
CALIFORNIA_CURRENT,3,2012,07,0.2219
CALIFORNIA_CURRENT,3,2012,08,0.1826
CALIFORNIA_CURRENT,3,2012,09,0.1684
CALIFORNIA_CURRENT,3,2012,10,0.1709
CALIFORNIA_CURRENT,3,2012,11,0.1805
CALIFORNIA_CURRENT,3,2012,12,0.2103
CALIFORNIA_CURRENT,3,2013,01,0.2454
CALIFORNIA_CURRENT,3,2013,02,0.2611
CALIFORNIA_CURRENT,3,2013,03,0.2532
CALIFORNIA_CURRENT,3,2013,04,0.2371
CALIFORNIA_CURRENT,3,2013,05,0.2061
CALIFORNIA_CURRENT,3,2013,06,0.2044
CALIFORNIA_CURRENT,3,2013,07,0.1829
CALIFORNIA_CURRENT,3,2013,08,0.1796
CALIFORNIA_CURRENT,3,2013,09,0.1642
CALIFORNIA_CURRENT,3,2013,10,0.1916
CALIFORNIA_CURRENT,3,2013,11,0.2108
CALIFORNIA_CURRENT,3,2013,12,0.2343
CALIFORNIA_CURRENT,3,2014,01,0.2235
CALIFORNIA_CURRENT,3,2014,02,0.2409
