LME,LME_NUM,YEAR,MONTH,MEAN
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,1999,02,0.3237
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,1999,03,0.3368
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,1999,04,0.3490
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,1999,05,0.3015
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,1999,06,0.2625
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,1999,07,0.2608
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,1999,08,0.2158
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,1999,09,0.2549
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,1999,10,0.3413
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,1999,11,0.3420
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,1999,12,0.3825
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2000,01,0.4090
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2000,02,0.4096
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2000,03,0.4525
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2000,04,0.4306
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2000,05,0.3389
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2000,06,0.3382
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2000,07,0.3147
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2000,08,0.2660
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2000,09,0.2758
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2000,10,0.2948
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2000,11,0.2933
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2000,12,0.3117
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2001,01,0.3437
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2001,02,0.4350
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2001,03,0.4178
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2001,04,0.4052
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2001,05,0.3296
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2001,06,0.3108
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2001,07,0.2375
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2001,08,0.2279
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2001,09,0.2565
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2001,10,0.3107
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2001,11,0.3175
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2001,12,0.3419
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2002,01,0.3241
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2002,02,0.3470
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2002,03,0.3655
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2002,04,0.3506
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2002,05,0.2948
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2002,06,0.2541
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2002,07,0.2356
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2002,08,0.2337
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2002,09,0.2268
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2002,10,0.2206
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2002,11,0.2657
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2002,12,0.2548
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2003,01,0.2751
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2003,02,0.3008
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2003,03,0.2964
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2003,04,0.3117
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2003,05,0.2400
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2003,06,0.2436
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2003,07,0.2437
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2003,08,0.2482
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2003,09,0.2382
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2003,10,0.2792
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2003,11,0.2545
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2003,12,0.2752
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2004,01,0.3207
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2004,02,0.3300
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2004,03,0.3571
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2004,04,0.3150
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2004,05,0.2802
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2004,06,0.2606
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2004,07,0.2425
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2004,08,0.2285
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2004,09,0.2373
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2004,10,0.2493
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2004,11,0.2578
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2004,12,0.2590
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2005,01,0.2837
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2005,02,0.3664
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2005,03,0.2927
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2005,04,0.2656
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2005,05,0.2286
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2005,06,0.2205
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2005,07,0.2267
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2005,08,0.2236
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2005,09,0.2408
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2005,10,0.2929
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2005,11,0.2607
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2005,12,0.2777
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2006,01,0.3119
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2006,02,0.3996
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2006,03,0.3975
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2006,04,0.3662
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2006,05,0.2917
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2006,06,0.2517
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2006,07,0.2312
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2006,08,0.2166
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2006,09,0.2165
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2006,10,0.2047
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2006,11,0.2335
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2006,12,0.2514
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2007,01,0.2896
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2007,02,0.3008
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2007,03,0.3389
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2007,04,0.3015
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2007,05,0.2565
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2007,06,0.2523
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2007,07,0.2278
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2007,08,0.2261
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2007,09,0.2269
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2007,10,0.2692
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2007,11,0.2914
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2007,12,0.3395
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2008,01,0.3525
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2008,02,0.3368
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2008,03,0.3337
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2008,04,0.3289
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2008,05,0.2738
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2008,06,0.2439
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2008,07,0.2388
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2008,08,0.2119
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2008,09,0.2378
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2008,10,0.2579
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2008,11,0.2626
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2008,12,0.2722
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2009,01,0.2806
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2009,02,0.3502
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2009,03,0.3712
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2009,04,0.3529
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2009,05,0.2695
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2009,06,0.2211
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2009,07,0.2076
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2009,08,0.1921
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2009,09,0.1901
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2009,10,0.1959
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2009,11,0.2217
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2009,12,0.2442
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2010,01,0.2754
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2010,02,0.2822
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2010,03,0.2656
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2010,04,0.2261
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2010,05,0.2135
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2010,06,0.2196
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2010,07,0.2243
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2010,08,0.2254
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2010,09,0.2819
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2010,10,0.3016
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2010,11,0.3062
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2010,12,0.3253
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2011,01,0.3224
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2011,02,0.3375
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2011,03,0.3617
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2011,04,0.3717
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2011,05,0.2804
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2011,06,0.2417
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2011,07,0.3281
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2011,08,0.2529
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2011,09,0.2483
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2011,10,0.3038
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2011,11,0.3102
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2011,12,0.3393
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2012,01,0.3458
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2012,02,0.3909
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2012,03,0.4083
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2012,04,0.3183
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2012,05,0.2483
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2012,06,0.2179
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2012,07,0.1961
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2012,08,0.1848
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2012,09,0.1961
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2012,10,0.2013
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2012,11,0.2217
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2012,12,0.2223
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2013,01,0.2538
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2013,02,0.2752
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2013,03,0.3137
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2013,04,0.2818
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2013,05,0.2453
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2013,06,0.2272
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2013,07,0.2307
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2013,08,0.2451
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2013,09,0.2707
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2013,10,0.2551
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2013,11,0.2719
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2013,12,0.2764
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2014,01,0.2738
PACIFIC_CENTRAL_AMERICAN_COASTAL,11,2014,02,0.3356
