LME,LME_NUM,YEAR,MONTH,MEAN
IBERIAN_COASTAL,25,2003,05,0.3417
IBERIAN_COASTAL,25,2003,06,0.2573
IBERIAN_COASTAL,25,2003,07,0.2190
IBERIAN_COASTAL,25,2003,08,0.1947
IBERIAN_COASTAL,25,2003,09,0.1954
IBERIAN_COASTAL,25,2003,10,0.2038
IBERIAN_COASTAL,25,2003,11,0.3173
IBERIAN_COASTAL,25,2003,12,0.2938
IBERIAN_COASTAL,25,2004,01,0.2906
IBERIAN_COASTAL,25,2004,02,0.3466
IBERIAN_COASTAL,25,2004,03,0.5331
IBERIAN_COASTAL,25,2004,04,0.6493
IBERIAN_COASTAL,25,2004,05,0.4225
IBERIAN_COASTAL,25,2004,06,0.2551
IBERIAN_COASTAL,25,2004,07,0.2329
IBERIAN_COASTAL,25,2004,08,0.1798
IBERIAN_COASTAL,25,2004,09,0.2001
IBERIAN_COASTAL,25,2004,10,0.2370
IBERIAN_COASTAL,25,2004,11,0.2763
IBERIAN_COASTAL,25,2004,12,0.2418
IBERIAN_COASTAL,25,2005,01,0.2482
IBERIAN_COASTAL,25,2005,02,0.2260
IBERIAN_COASTAL,25,2005,03,0.4176
IBERIAN_COASTAL,25,2005,04,0.9714
IBERIAN_COASTAL,25,2005,05,0.4424
IBERIAN_COASTAL,25,2005,06,0.2769
IBERIAN_COASTAL,25,2005,07,0.2537
IBERIAN_COASTAL,25,2005,08,0.2804
IBERIAN_COASTAL,25,2005,09,0.2398
IBERIAN_COASTAL,25,2005,10,0.2761
IBERIAN_COASTAL,25,2005,11,0.2902
IBERIAN_COASTAL,25,2005,12,0.2938
IBERIAN_COASTAL,25,2006,01,0.2856
IBERIAN_COASTAL,25,2006,02,0.2670
IBERIAN_COASTAL,25,2006,03,0.5443
IBERIAN_COASTAL,25,2006,04,0.5978
IBERIAN_COASTAL,25,2006,05,0.4052
IBERIAN_COASTAL,25,2006,06,0.2747
IBERIAN_COASTAL,25,2006,07,0.2316
IBERIAN_COASTAL,25,2006,08,0.2537
IBERIAN_COASTAL,25,2006,09,0.2241
IBERIAN_COASTAL,25,2006,10,0.2288
IBERIAN_COASTAL,25,2006,11,0.2850
IBERIAN_COASTAL,25,2006,12,0.3900
IBERIAN_COASTAL,25,2007,01,0.3371
IBERIAN_COASTAL,25,2007,02,0.3519
IBERIAN_COASTAL,25,2007,03,0.4782
IBERIAN_COASTAL,25,2007,04,0.4758
IBERIAN_COASTAL,25,2007,05,0.4717
IBERIAN_COASTAL,25,2007,06,0.3255
IBERIAN_COASTAL,25,2007,07,0.2810
IBERIAN_COASTAL,25,2007,08,0.2991
IBERIAN_COASTAL,25,2007,09,0.3308
IBERIAN_COASTAL,25,2007,10,0.2739
IBERIAN_COASTAL,25,2007,11,0.2988
IBERIAN_COASTAL,25,2007,12,0.3089
IBERIAN_COASTAL,25,2008,01,0.3414
IBERIAN_COASTAL,25,2008,02,0.4232
IBERIAN_COASTAL,25,2008,03,0.3821
IBERIAN_COASTAL,25,2008,04,0.6362
IBERIAN_COASTAL,25,2008,05,0.4171
IBERIAN_COASTAL,25,2008,06,0.2744
IBERIAN_COASTAL,25,2008,07,0.2176
IBERIAN_COASTAL,25,2008,08,0.2028
IBERIAN_COASTAL,25,2008,09,0.2017
IBERIAN_COASTAL,25,2008,10,0.2495
IBERIAN_COASTAL,25,2008,11,0.3083
IBERIAN_COASTAL,25,2008,12,0.2974
IBERIAN_COASTAL,25,2009,01,0.2582
IBERIAN_COASTAL,25,2009,02,0.4449
IBERIAN_COASTAL,25,2009,03,0.9940
IBERIAN_COASTAL,25,2009,04,0.8446
IBERIAN_COASTAL,25,2009,05,0.4334
IBERIAN_COASTAL,25,2009,06,0.2363
IBERIAN_COASTAL,25,2009,07,0.1762
IBERIAN_COASTAL,25,2009,08,0.2075
IBERIAN_COASTAL,25,2009,09,0.2283
IBERIAN_COASTAL,25,2009,10,0.2221
IBERIAN_COASTAL,25,2009,11,0.2694
IBERIAN_COASTAL,25,2009,12,0.3324
IBERIAN_COASTAL,25,2010,01,0.3096
IBERIAN_COASTAL,25,2010,02,0.3253
IBERIAN_COASTAL,25,2010,03,0.4678
IBERIAN_COASTAL,25,2010,04,0.5779
IBERIAN_COASTAL,25,2010,05,0.3954
IBERIAN_COASTAL,25,2010,06,0.2984
IBERIAN_COASTAL,25,2010,07,0.2566
IBERIAN_COASTAL,25,2010,08,0.2688
IBERIAN_COASTAL,25,2010,09,0.2267
IBERIAN_COASTAL,25,2010,10,0.2473
IBERIAN_COASTAL,25,2010,11,0.2789
IBERIAN_COASTAL,25,2010,12,0.2662
IBERIAN_COASTAL,25,2011,01,0.2448
IBERIAN_COASTAL,25,2011,02,0.3037
IBERIAN_COASTAL,25,2011,03,0.4693
IBERIAN_COASTAL,25,2011,04,0.6971
IBERIAN_COASTAL,25,2011,05,0.3474
IBERIAN_COASTAL,25,2011,06,0.2421
IBERIAN_COASTAL,25,2011,07,0.2568
IBERIAN_COASTAL,25,2011,08,0.2289
IBERIAN_COASTAL,25,2011,09,0.2215
IBERIAN_COASTAL,25,2011,10,0.2389
IBERIAN_COASTAL,25,2011,11,0.3114
IBERIAN_COASTAL,25,2011,12,0.2921
IBERIAN_COASTAL,25,2012,01,0.3092
IBERIAN_COASTAL,25,2012,02,0.2941
IBERIAN_COASTAL,25,2012,03,0.6799
IBERIAN_COASTAL,25,2012,04,0.4333
IBERIAN_COASTAL,25,2012,05,0.3194
IBERIAN_COASTAL,25,2012,06,0.2574
IBERIAN_COASTAL,25,2012,07,0.2379
IBERIAN_COASTAL,25,2012,08,0.2044
IBERIAN_COASTAL,25,2012,09,0.1994
IBERIAN_COASTAL,25,2012,10,0.2190
IBERIAN_COASTAL,25,2012,11,0.2767
IBERIAN_COASTAL,25,2012,12,0.3026
IBERIAN_COASTAL,25,2013,01,0.2997
IBERIAN_COASTAL,25,2013,02,0.3464
IBERIAN_COASTAL,25,2013,03,0.3534
IBERIAN_COASTAL,25,2013,04,0.6273
IBERIAN_COASTAL,25,2013,05,0.4401
IBERIAN_COASTAL,25,2013,06,0.3090
IBERIAN_COASTAL,25,2013,07,0.1985
IBERIAN_COASTAL,25,2013,08,0.2137
IBERIAN_COASTAL,25,2013,09,0.2374
IBERIAN_COASTAL,25,2013,10,0.2044
IBERIAN_COASTAL,25,2013,11,0.2734
IBERIAN_COASTAL,25,2013,12,0.2808
IBERIAN_COASTAL,25,2014,01,0.2697
IBERIAN_COASTAL,25,2014,02,0.3775
