LME,LME_NUM,YEAR,MONTH,MEAN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2000,08,0.5490
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2000,09,0.4592
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2000,10,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2000,11,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2000,12,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2001,01,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2001,02,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2001,03,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2001,04,0.1527
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2001,05,0.2139
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2001,06,0.3449
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2001,07,0.4157
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2001,08,0.7388
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2001,09,0.4479
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2001,10,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2001,11,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2001,12,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2002,01,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2002,02,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2002,03,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2002,04,0.1638
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2002,05,0.2129
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2002,06,0.2825
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2002,07,0.4099
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2002,08,0.4872
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2002,09,0.2495
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2002,10,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2002,11,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2002,12,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2003,01,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2003,02,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2003,03,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2003,04,0.2067
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2003,05,0.2091
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2003,06,0.2862
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2003,07,0.4499
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2003,08,0.4621
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2003,09,0.2937
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2003,10,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2003,11,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2003,12,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2004,01,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2004,02,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2004,03,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2004,04,0.2013
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2004,05,0.1729
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2004,06,0.2418
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2004,07,0.4127
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2004,08,0.4060
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2004,09,0.2780
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2004,10,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2004,11,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2004,12,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2005,01,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2005,02,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2005,03,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2005,04,0.1775
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2005,05,0.1931
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2005,06,0.2596
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2005,07,0.4473
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2005,08,0.4627
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2005,09,0.3073
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2005,10,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2005,11,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2005,12,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2006,01,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2006,02,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2006,03,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2006,04,0.2236
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2006,05,0.2099
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2006,06,0.2491
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2006,07,0.3432
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2006,08,0.4737
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2006,09,0.3890
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2006,10,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2006,11,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2006,12,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2007,01,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2007,02,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2007,03,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2007,04,0.2207
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2007,05,0.2432
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2007,06,0.3016
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2007,07,0.4342
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2007,08,0.4570
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2007,09,0.3765
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2007,10,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2007,11,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2007,12,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2008,01,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2008,02,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2008,03,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2008,04,0.2576
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2008,05,0.1934
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2008,06,0.2739
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2008,07,0.4139
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2008,08,0.4863
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2008,09,0.4462
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2008,10,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2008,11,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2008,12,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2009,01,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2009,02,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2009,03,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2009,04,0.2453
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2009,05,0.2962
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2009,06,0.4738
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2009,07,0.4710
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2009,08,0.5661
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2009,09,0.5947
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2009,10,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2009,11,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2009,12,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2010,01,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2010,02,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2010,03,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2010,04,0.2062
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2010,05,0.2512
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2010,06,0.3272
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2010,07,0.4897
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2010,08,0.4834
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2010,09,0.3569
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2010,10,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2010,11,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2010,12,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2011,01,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2011,02,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2011,03,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2011,04,0.2102
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2011,05,0.2089
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2011,06,0.2942
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2011,07,0.4771
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2011,08,0.5414
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2011,09,0.4632
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2011,10,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2011,11,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2011,12,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2012,01,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2012,02,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2012,03,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2012,04,0.2105
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2012,05,0.2124
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2012,06,0.2745
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2012,07,0.5491
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2012,08,0.7687
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2012,09,0.2834
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2012,10,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2012,11,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2012,12,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2013,01,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2013,02,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2013,03,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2013,04,0.2159
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2013,05,0.2292
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2013,06,0.3461
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2013,07,0.7224
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2013,08,0.7082
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2013,09,0.4733
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2013,10,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2013,11,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2013,12,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2014,01,0.0000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,2014,02,0.0000
